"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2011-12-01T00:00,"Oxygen","-0.5","site 2","-21.32601","149.54041",6691.664852755811,6693.959820194591,6578.858465060607,6789.158157539757,6571.129392587115,6846.626879391652
2011-12-01T00:00,"Oxygen","-0.5","site 3","-21.48707","149.92826",6803.989028944283,6800.60877184021,6734.07563862612,6934.193709916838,6703.407396368279,6991.681747434541
2011-12-01T00:00,"Oxygen","-0.5","site 4","-21.57511","150.32262",6842.16716734737,6827.64002113976,6758.4753514691365,6954.478565174927,6737.979613303285,6978.126093661353
2011-12-01T00:00,"Oxygen","-0.5","site 5","-21.54577","150.99697",6925.936089634929,6925.283137851147,6837.674113373065,7032.104482664926,6822.050896579948,7068.647275311193
2011-12-01T00:00,"Oxygen","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-12-01T00:00,"Oxygen","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-12-01T00:00,"Oxygen","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-12-01T00:00,"Oxygen","-23.75","site 4","-21.57511","150.32262",6835.468817554938,6837.434827699886,6760.021918407401,6953.344145293843,6747.909359644351,6954.723695568631
2011-12-01T00:00,"Oxygen","-23.75","site 5","-21.54577","150.99697",6964.533544418426,6959.214328107017,6891.032000441361,7060.48490727251,6885.696595883953,7066.4476573963275
2011-12-01T00:00,"Oxygen","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-12-01T00:00,"Oxygen","-8.8","site 2","-21.32601","149.54041",6691.727333629488,6694.947458571152,6580.916819292886,6829.278325839207,6562.787581445349,6837.757936753756
2011-12-01T00:00,"Oxygen","-8.8","site 3","-21.48707","149.92826",6821.614548799766,6829.40645528482,6737.054648655203,6982.1654345545185,6734.421834951301,6997.075790871084
2011-12-01T00:00,"Oxygen","-8.8","site 4","-21.57511","150.32262",6851.425523555853,6861.591449594241,6779.166519088961,6963.769110125979,6776.201044055346,6975.577042248775
2011-12-01T00:00,"Oxygen","-8.8","site 5","-21.54577","150.99697",6957.688355737128,6944.805206132137,6877.387515573333,7064.2092746027665,6872.385579288354,7073.604036534218
2012-01-01T00:00,"omega_ar","-0.5","site 1","-21.15193","149.22053",3.3175215830624323,3.307351668476239,3.222297334442926,3.431318164945789,3.206709653495453,3.451216676024974
2012-01-01T00:00,"omega_ar","-0.5","site 2","-21.32601","149.54041",3.4277535290416763,3.435498886737036,3.365570884918722,3.4807554474163047,3.3603281344746607,3.4864829749246145
2012-01-01T00:00,"omega_ar","-0.5","site 3","-21.48707","149.92826",3.5594481315857056,3.5613957151129108,3.5018401210652295,3.6021503755889417,3.4929718684803643,3.6085295156389074
2012-01-01T00:00,"omega_ar","-0.5","site 4","-21.57511","150.32262",3.6867631017991407,3.683965972562616,3.6392865723757475,3.737826261801865,3.6311189046657493,3.7387715573671048
2012-01-01T00:00,"omega_ar","-0.5","site 5","-21.54577","150.99697",3.7620052528732284,3.759468843977501,3.7162453339562957,3.8177127429064845,3.714356771521043,3.8190639486315043
2012-01-01T00:00,"omega_ar","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"omega_ar","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"omega_ar","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"omega_ar","-23.75","site 4","-21.57511","150.32262",3.6706077203983285,3.6682362456867392,3.6242445114829924,3.72479818548209,3.617262898078452,3.7260891088424395
2012-01-01T00:00,"omega_ar","-23.75","site 5","-21.54577","150.99697",3.731810248196758,3.7329798939236603,3.6962233260193496,3.7666418245704243,3.688535708254187,3.7680463166651226
2012-01-01T00:00,"omega_ar","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"omega_ar","-8.8","site 2","-21.32601","149.54041",3.4202182852562553,3.4177528249984612,3.3633964407891197,3.47957790138131,3.355680252761119,3.4849307649303136
2012-01-01T00:00,"omega_ar","-8.8","site 3","-21.48707","149.92826",3.56113056450802,3.5657798102541265,3.506608918246721,3.5997338749940746,3.497125271855489,3.6031295026473007
2012-01-01T00:00,"omega_ar","-8.8","site 4","-21.57511","150.32262",3.6769713128423116,3.6737403118645973,3.630661744586578,3.7295158306925673,3.6231607797336096,3.7310840544367014
2012-01-01T00:00,"omega_ar","-8.8","site 5","-21.54577","150.99697",3.750660573011661,3.7495804025566146,3.7144857654784906,3.8015950465861397,3.7113775437592937,3.809455535203922
2012-01-01T00:00,"PH","-0.5","site 1","-21.15193","149.22053",8.005234394949747,8.004064219720304,7.985406834194823,8.043111109774836,7.9826607738886,8.053064394805078
2012-01-01T00:00,"PH","-0.5","site 2","-21.32601","149.54041",8.009330319909546,8.010151501085634,8.000052588213675,8.016345409122742,7.997562167785714,8.016543547951636
2012-01-01T00:00,"PH","-0.5","site 3","-21.48707","149.92826",8.031269527467023,8.0323114749931,8.02435736329992,8.03500290643683,8.022506696470478,8.035651443430018
2012-01-01T00:00,"PH","-0.5","site 4","-21.57511","150.32262",8.047934831835022,8.047675049119118,8.040038741767786,8.05569970350871,8.036484105910546,8.056218268850206
2012-01-01T00:00,"PH","-0.5","site 5","-21.54577","150.99697",8.059796528313226,8.060295393244294,8.050413448684923,8.067194650483826,8.04753072342847,8.067916650669124
2012-01-01T00:00,"PH","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"PH","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"PH","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"PH","-23.75","site 4","-21.57511","150.32262",8.049555332187639,8.050416396378678,8.041468920040643,8.055611267594651,8.039840169126714,8.055836623144788
2012-01-01T00:00,"PH","-23.75","site 5","-21.54577","150.99697",8.06564015585208,8.067155899724856,8.05983666594824,8.068789087738661,8.058624943272248,8.068953657222442
2012-01-01T00:00,"PH","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"PH","-8.8","site 2","-21.32601","149.54041",8.01124075376715,8.012301797801662,8.002650946394573,8.017023023962034,8.0015215470488,8.017051954736639
2012-01-01T00:00,"PH","-8.8","site 3","-21.48707","149.92826",8.0325435203186,8.033067416935987,8.028546049729837,8.036950376615902,8.02469583414309,8.037129056624654
2012-01-01T00:00,"PH","-8.8","site 4","-21.57511","150.32262",8.05031954148521,8.051464359851169,8.042170457094615,8.055957900828895,8.040467457902837,8.056131980789488
2012-01-01T00:00,"PH","-8.8","site 5","-21.54577","150.99697",8.064011377873594,8.064489295145629,8.057737496095971,8.068339245031787,8.057088076228986,8.068533327902886
2012-01-01T00:00,"Dust","-0.5","site 1","-21.15193","149.22053",6.256474331476552E-4,4.950058140037106E-4,3.490063625570231E-4,0.0016595322573385153,3.4102757273864567E-4,0.0017890653471165242
2012-01-01T00:00,"Dust","-0.5","site 2","-21.32601","149.54041",2.3856647550102208E-4,2.420779933947631E-4,2.173647068463025E-4,2.6740887867944866E-4,2.115536084645771E-4,2.690340016184972E-4
2012-01-01T00:00,"Dust","-0.5","site 3","-21.48707","149.92826",1.8012749553523582E-4,1.7691288886029287E-4,1.624879678324131E-4,2.148731355262369E-4,1.5238518279984172E-4,2.165767376432938E-4
2012-01-01T00:00,"Dust","-0.5","site 4","-21.57511","150.32262",1.189103737979512E-4,1.1677156945512379E-4,9.823375918715638E-5,1.4540765208806373E-4,9.69981463600686E-5,1.5016338320447505E-4
2012-01-01T00:00,"Dust","-0.5","site 5","-21.54577","150.99697",6.180042532748372E-5,5.750659879692401E-5,3.718407396674042E-5,9.257420458187103E-5,2.8999615768660177E-5,9.912499871613937E-5
2012-01-01T00:00,"Dust","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Dust","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Dust","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Dust","-23.75","site 4","-21.57511","150.32262",1.2607791232209498E-4,1.264130163267617E-4,1.0316347244743274E-4,1.518660270258976E-4,1.011514201610568E-4,1.550830353363563E-4
2012-01-01T00:00,"Dust","-23.75","site 5","-21.54577","150.99697",8.81662059474439E-5,8.822065551872473E-5,6.146440696443437E-5,1.3274907159345633E-4,6.0712724947408437E-5,1.336711115342502E-4
2012-01-01T00:00,"Dust","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Dust","-8.8","site 2","-21.32601","149.54041",2.4565712962130244E-4,2.469211959976799E-4,2.2311143090266737E-4,2.7185122819491753E-4,2.1980602167079107E-4,2.7534769443393625E-4
2012-01-01T00:00,"Dust","-8.8","site 3","-21.48707","149.92826",1.8138658900806407E-4,1.771642296713338E-4,1.6512766910709668E-4,2.1866053068008803E-4,1.6220323702108365E-4,2.1916758539775296E-4
2012-01-01T00:00,"Dust","-8.8","site 4","-21.57511","150.32262",1.2382747636209603E-4,1.225262849974513E-4,1.0187402304624373E-4,1.5151792713828256E-4,1.0009521280089841E-4,1.5304823831847908E-4
2012-01-01T00:00,"Dust","-8.8","site 5","-21.54577","150.99697",6.878110623568075E-5,6.316743199080249E-5,4.5526494204099875E-5,9.448852957913901E-5,4.287597779950959E-5,9.561126651456007E-5
2012-01-01T00:00,"Secchi","99999.9","site 1","-21.15193","149.22053",4.237672666877581,4.391088313877263,1.1778653407872683,6.9452154931984005,0.53237593947162,7.103582117089337
2012-01-01T00:00,"Secchi","99999.9","site 2","-21.32601","149.54041",10.774738628480685,11.90033510116837,6.731216824745241,13.951707974039147,3.6323313658592973,14.7441736161058
2012-01-01T00:00,"Secchi","99999.9","site 3","-21.48707","149.92826",9.893018384160488,10.160545295392595,8.558368123027241,11.005559674427042,6.692559611739735,11.128240774409745
2012-01-01T00:00,"Secchi","99999.9","site 4","-21.57511","150.32262",13.937546856765668,13.723456609188007,13.005613343816469,15.599548503557886,12.204994970104801,16.92837188897906
2012-01-01T00:00,"Secchi","99999.9","site 5","-21.54577","150.99697",21.026336055564645,21.036912880240767,17.794383650007212,23.96986052088794,14.5061247481621,24.35270587504323
2012-01-01T00:00,"DIN","-0.5","site 1","-21.15193","149.22053",4.862008727964184,3.0788267637238853,0.3019245377756248,16.704219928460287,0.07668615942770948,17.826309490506542
2012-01-01T00:00,"DIN","-0.5","site 2","-21.32601","149.54041",0.484923457851078,0.256717032479335,0.1958467131331469,1.3455392732404228,0.19384953707928645,1.5661177817153769
2012-01-01T00:00,"DIN","-0.5","site 3","-21.48707","149.92826",0.24485367657813048,0.17191407644619017,0.10087775328083036,0.5679281675559998,0.09353102751172623,0.597496603977016
2012-01-01T00:00,"DIN","-0.5","site 4","-21.57511","150.32262",0.22000648933037573,0.22160337071295683,0.09552307868689647,0.3595069514793425,0.08837950240911552,0.36094308122975066
2012-01-01T00:00,"DIN","-0.5","site 5","-21.54577","150.99697",0.05085333557542728,0.047750956739903525,0.03677014298597177,0.07250150606609469,0.03452714763672315,0.13629312768767285
2012-01-01T00:00,"DIN","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIN","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIN","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIN","-23.75","site 4","-21.57511","150.32262",0.6091175938681207,0.5317721724523378,0.1711670724183763,1.2865082999498552,0.14509933425635782,1.3726554344449897
2012-01-01T00:00,"DIN","-23.75","site 5","-21.54577","150.99697",0.11421819829031264,0.040396552019245906,0.030089144883673466,0.6593761286753403,0.02987208163700595,0.8577442809136364
2012-01-01T00:00,"DIN","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIN","-8.8","site 2","-21.32601","149.54041",0.5608337302848992,0.31539318541057043,0.23031352779481581,1.444284309559489,0.20787353469980324,1.6849790284213892
2012-01-01T00:00,"DIN","-8.8","site 3","-21.48707","149.92826",0.232017381551423,0.1599712156177948,0.08182531058065617,0.5310980537456211,0.07484956859323631,0.5758021773241742
2012-01-01T00:00,"DIN","-8.8","site 4","-21.57511","150.32262",0.32962818693049845,0.3549793826287025,0.09915070125292735,0.6155849282793018,0.0937108040075546,0.6192092032554644
2012-01-01T00:00,"DIN","-8.8","site 5","-21.54577","150.99697",0.03908746791450848,0.034946669300323946,0.028375977953187068,0.05949644613525125,0.027835510719753306,0.08811376465423318
2012-01-01T00:00,"DIP","-0.5","site 1","-21.15193","149.22053",4.517252929384314,4.048621985944284,3.312524034744928,8.016038447104647,3.229269927119995,8.477145497038778
2012-01-01T00:00,"DIP","-0.5","site 2","-21.32601","149.54041",2.0900663265402706,2.0703316866860577,1.8010548028946245,2.427700402870833,1.7511001909134,2.4639105371760115
2012-01-01T00:00,"DIP","-0.5","site 3","-21.48707","149.92826",1.2752109964561527,1.2425857849418847,1.1036773114295426,1.6269742853518652,1.0201096266373482,1.6373798674700992
2012-01-01T00:00,"DIP","-0.5","site 4","-21.57511","150.32262",0.6908087231063905,0.6832208819785265,0.5681337419659104,0.8257994315378006,0.5487832591350988,0.8383190983479076
2012-01-01T00:00,"DIP","-0.5","site 5","-21.54577","150.99697",0.6135028266446502,0.6763797397119099,0.3343829446234727,0.8689141060620752,0.23694849709956578,1.1970635258526727
2012-01-01T00:00,"DIP","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIP","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIP","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIP","-23.75","site 4","-21.57511","150.32262",0.8299751357899976,0.8214707170870906,0.6550081894390986,1.0463541216062209,0.6279690783377324,1.0677929643550843
2012-01-01T00:00,"DIP","-23.75","site 5","-21.54577","150.99697",0.8023154275247738,0.720312139089947,0.5286851756952192,1.55689232413134,0.4895640921374358,1.5768354038796761
2012-01-01T00:00,"DIP","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"DIP","-8.8","site 2","-21.32601","149.54041",2.1374521274922698,2.1294540448473884,1.8568781459748003,2.458360461803954,1.8115053840589046,2.485990371446554
2012-01-01T00:00,"DIP","-8.8","site 3","-21.48707","149.92826",1.2855489872766457,1.241533839478524,1.1161733861980336,1.6339586229401721,1.0787295402918606,1.640027537813753
2012-01-01T00:00,"DIP","-8.8","site 4","-21.57511","150.32262",0.7441243001361623,0.7417470781510975,0.6216441479081338,0.8919781707899618,0.5957815224035039,0.893981100717218
2012-01-01T00:00,"DIP","-8.8","site 5","-21.54577","150.99697",0.6326460654172206,0.6402110486249443,0.3698169987808867,0.8482046731774102,0.3498591755575035,0.9681134863603327
2012-01-01T00:00,"Oxygen","-0.5","site 1","-21.15193","149.22053",6827.457131165811,6808.04803389807,6508.503656435089,7332.290948229033,6450.874951707877,7365.031283547025
2012-01-01T00:00,"Oxygen","-0.5","site 2","-21.32601","149.54041",6662.999559479156,6637.654831052507,6578.252338074811,6836.703894384279,6528.546794968631,6838.47891356527
2012-01-01T00:00,"Oxygen","-0.5","site 3","-21.48707","149.92826",6735.2664639501845,6736.844787449042,6691.323264956461,6783.75270885291,6645.571183420103,6784.789471300468
2012-01-01T00:00,"Oxygen","-0.5","site 4","-21.57511","150.32262",6750.43995469815,6748.951088567636,6716.732799234122,6792.360760509363,6681.890081904825,6795.019090618858
2012-01-01T00:00,"Oxygen","-0.5","site 5","-21.54577","150.99697",6843.954153455637,6845.432228405912,6814.564112809168,6885.97770607097,6808.372817427153,6888.17648374564
2012-01-01T00:00,"Oxygen","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Oxygen","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Oxygen","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Oxygen","-23.75","site 4","-21.57511","150.32262",6734.71992671261,6728.232817151511,6704.731122085539,6776.740027553766,6695.6292724484065,6776.910323795036
2012-01-01T00:00,"Oxygen","-23.75","site 5","-21.54577","150.99697",6850.9546208339125,6849.204348018019,6802.475254109648,6906.611978276661,6786.935490079669,6909.859859895326
2012-01-01T00:00,"Oxygen","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2012-01-01T00:00,"Oxygen","-8.8","site 2","-21.32601","149.54041",6662.054890689375,6635.547125006064,6583.426738882864,6833.342304597718,6567.062369153085,6838.25517627198
